"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"1","global: residential",0.95,0.9,"mean",-0.0796089694964588,0.0635440916475535,0.509293841707103,0.788604617461669,0.818316917846913,"pooled"
"2","global: transit",0.95,0.9,"mean",0.296952018794822,0.380127669693042,0.662528352175893,0.835854356152195,0.856460412060917,"pooled"
"3","global: averageMobility",0.95,0.9,"mean",-0.0535967768962286,0.090641958453367,0.511083189929511,0.787751522077115,0.822561475890531,"pooled"
"4","Auvergne-Rhône-Alpes: residential",0.95,0.9,"mean",-1.98090137402173,-1.37348095616048,-0.119119022255338,0.662692719387279,0.758214601529229,"partial"
"5","Auvergne-Rhône-Alpes: transit",0.95,0.9,"mean",-1.31092170415771,-0.945646908304199,0.00961394426998138,0.711646026802917,0.793381457242401,"partial"
"6","Auvergne-Rhône-Alpes: averageMobility",0.95,0.9,"mean",-1.6451166345067,-1.24242730826558,-0.064087043532828,0.650467250225749,0.762698407082063,"partial"
"7","Bourgogne-Franche-Comté: residential",0.95,0.9,"mean",-1.16785056965287,-0.771666357159766,0.0577842336250754,0.720874951476849,0.800971595148331,"partial"
"8","Bourgogne-Franche-Comté: transit",0.95,0.9,"mean",-1.53636145652687,-1.07536486208829,-0.0214417842567875,0.684746623586191,0.792134423090288,"partial"
"9","Bourgogne-Franche-Comté: averageMobility",0.95,0.9,"mean",-1.56273816574239,-0.893269605287494,-0.0225738966334338,0.666984375472453,0.756029353021395,"partial"
"10","Bretagne: residential",0.95,0.9,"mean",-1.90683883989344,-1.14981383855948,-0.117299745527717,0.662173477226394,0.787136931902883,"partial"
"11","Bretagne: transit",0.95,0.9,"mean",-1.76722512751561,-1.09183721239976,-0.0697036649179595,0.682213866028123,0.792610089508231,"partial"
"12","Bretagne: averageMobility",0.95,0.9,"mean",-2.11401901242158,-1.31285009627884,-0.146813382949862,0.665840485660601,0.76388701213666,"partial"
"13","Centre-Val de Loire: residential",0.95,0.9,"mean",-1.57888383422429,-1.03292732403753,-0.047659570289402,0.696124661764491,0.770872878832546,"partial"
"14","Centre-Val de Loire: transit",0.95,0.9,"mean",-1.65222080107216,-1.06311144355295,-0.0659388638861732,0.669269861691119,0.777988064979686,"partial"
"15","Centre-Val de Loire: averageMobility",0.95,0.9,"mean",-1.52244086825656,-0.939503035091395,-0.0400658586963793,0.666275220863457,0.75464553797685,"partial"
"16","Corse: residential",0.95,0.9,"mean",-1.38192203483715,-0.889367537015849,-0.00662650558539752,0.720542668512162,0.809598229951674,"partial"
"17","Corse: transit",0.95,0.9,"mean",-1.16002523422441,-0.702433616946075,0.0576343201443626,0.738972264207511,0.824712535746104,"partial"
"18","Corse: averageMobility",0.95,0.9,"mean",-1.48344301215635,-0.945923960576871,-0.0197926743464011,0.716518106486356,0.809620247988902,"partial"
"19","Grand Est: residential",0.95,0.9,"mean",-1.80080095421913,-1.02798230390108,-0.0471334793395818,0.69964556628559,0.826806652744286,"partial"
"20","Grand Est: transit",0.95,0.9,"mean",-0.483988177050859,-0.324874905227922,0.244262556129765,0.837859358861581,0.892872425820601,"partial"
"21","Grand Est: averageMobility",0.95,0.9,"mean",-1.08232080251705,-0.649096338312175,0.0842982629602842,0.772799694864248,0.839221011814813,"partial"
"22","Hauts-de-France: residential",0.95,0.9,"mean",-2.34179076542978,-1.46724934093061,-0.221611886610756,0.578119780152175,0.67470849382819,"partial"
"23","Hauts-de-France: transit",0.95,0.9,"mean",-3.71334725089823,-2.30002723682897,-0.384557206379887,0.487900737222507,0.599286668202586,"partial"
"24","Hauts-de-France: averageMobility",0.95,0.9,"mean",-3.79033413983464,-2.17359939401104,-0.369322110142132,0.551630446965762,0.666813544896679,"partial"
"25","Normandie: residential",0.95,0.9,"mean",-2.41136441581591,-1.56642267383896,-0.191621735471701,0.59634824391335,0.697398433912721,"partial"
"26","Normandie: transit",0.95,0.9,"mean",-2.38593917420374,-1.52524823094683,-0.215772503198748,0.56599142006837,0.693066434483845,"partial"
"27","Normandie: averageMobility",0.95,0.9,"mean",-2.28883860883178,-1.4478672820603,-0.195027204676147,0.577269740573133,0.678753470950678,"partial"
"28","Nouvelle-Aquitaine: residential",0.95,0.9,"mean",-1.33555622011059,-0.829886886609262,0.0325495850944583,0.717094011670456,0.810006646009837,"partial"
"29","Nouvelle-Aquitaine: transit",0.95,0.9,"mean",-1.3362772525771,-0.86340905182559,0.00566635892865244,0.684249048039842,0.768934435809186,"partial"
"30","Nouvelle-Aquitaine: averageMobility",0.95,0.9,"mean",-1.73858771469926,-1.00512987915414,-0.0639257819171703,0.674977337142833,0.776720411023921,"partial"
"31","Occitanie: residential",0.95,0.9,"mean",-1.71990388003968,-1.09991154092328,-0.042035563265678,0.691362714695512,0.774072624187893,"partial"
"32","Occitanie: transit",0.95,0.9,"mean",-1.96268543765786,-1.1743652042311,-0.138190147012678,0.60033975295597,0.728370026008632,"partial"
"33","Occitanie: averageMobility",0.95,0.9,"mean",-2.01242140799453,-1.36375711215856,-0.190048270442343,0.622930282438027,0.707013719522175,"partial"
"34","Pays de la Loire: residential",0.95,0.9,"mean",-1.15052460432074,-0.71343192978698,0.0401387668058457,0.701891850110522,0.798905956390216,"partial"
"35","Pays de la Loire: transit",0.95,0.9,"mean",-1.29747691772345,-0.836683620167835,0.0271528425230631,0.719445101660694,0.794797433577502,"partial"
"36","Pays de la Loire: averageMobility",0.95,0.9,"mean",-1.49046673559009,-0.936363552266473,-0.0187946407283896,0.689334423894992,0.772734428422014,"partial"
"37","Provence-Alpes-Côte d'Azur: residential",0.95,0.9,"mean",-2.23999332487036,-1.49859877163765,-0.213847742183002,0.60082856864706,0.708441664443727,"partial"
"38","Provence-Alpes-Côte d'Azur: transit",0.95,0.9,"mean",-2.48999555375801,-1.45057931183562,-0.218814671777822,0.564430568833141,0.673405898080421,"partial"
"39","Provence-Alpes-Côte d'Azur: averageMobility",0.95,0.9,"mean",-2.51060894658362,-1.47695984360012,-0.197382268097304,0.586530598231737,0.733238258227077,"partial"
"40","Île-de-France: residential",0.95,0.9,"mean",-1.9962823840087,-1.25972175612828,-0.0975015137148276,0.657413534424709,0.757558201340463,"partial"
"41","Île-de-France: transit",0.95,0.9,"mean",-1.87641760484867,-1.16964328602182,-0.119143458541248,0.63261154873059,0.725517241494176,"partial"
"42","Île-de-France: averageMobility",0.95,0.9,"mean",-1.52656742863513,-1.07292886461421,-0.0622532136210499,0.665728300668147,0.755964651505761,"partial"
"43","France-hopitaux: residential",0.95,0.9,"mean",-1.89035435873851,-1.2120873930491,-0.0649062969019553,0.705458834351691,0.787196505114712,"partial"
"44","France-hopitaux: transit",0.95,0.9,"mean",-0.849067160846132,-0.389950269204757,0.166071022812178,0.767625769278084,0.849419148978616,"partial"
"45","France-hopitaux: averageMobility",0.95,0.9,"mean",-1.06228414705762,-0.674518600460482,0.0939631675963154,0.747686105132555,0.825429838073692,"partial"
"46","France-OC19: residential",0.95,0.9,"mean",-2.67959485593143,-1.57330318614232,-0.244914128863107,0.603839817524547,0.692057247559725,"partial"
"47","France-OC19: transit",0.95,0.9,"mean",-1.66329571927276,-1.22539847370517,-0.135231715605729,0.542631421743246,0.644841824522902,"partial"
"48","France-OC19: averageMobility",0.95,0.9,"mean",-2.01792925090537,-1.27905596601533,-0.187297108496898,0.582950944340671,0.669960454817163,"partial"
"49","France-EHPAD: residential",0.95,0.9,"mean",-3.45752277064672,-2.20278199819374,-0.440307504649567,0.451686186136162,0.568395964356203,"partial"
"50","France-EHPAD: transit",0.95,0.9,"mean",-4.14515294291312,-2.8371570178319,-0.568546659596164,0.414920222880694,0.562455838168643,"partial"
"51","France-EHPAD: averageMobility",0.95,0.9,"mean",-3.94331944334852,-2.37221969846989,-0.459894040674208,0.54546795662459,0.656447166546473,"partial"
