"","time","country","estimated_deaths_forecast","estimated_deaths_forecast_min","estimated_deaths_forecast_max","estimated_deaths_forecast_c","estimated_deaths_forecast_min_c","estimated_deaths_forecast_max_c","estimated_cases_forecast_c","estimated_cases_forecast_min_c","estimated_cases_forecast_max_c","estimated_cases_forecast","estimated_cases_forecast_min","estimated_cases_forecast_max","rt","rt_min","rt_max"
"186",2020-06-27,"Centre-Val de Loire",1.03758070626415,0.201987979558609,3.23734197889385,561.228584726219,411.625106882714,778.671263149111,46916.8841089827,29047.9963292872,75880.9337559537,56.003327907425,4.44263570471982,224.664057496888,0.838475862572951,0.710399046227581,0.978370869766077
"187",2020-06-28,"Centre-Val de Loire",1.01959380362533,0.19347057079832,3.22423964417401,562.248178529844,411.818577453513,781.895502793285,46972.0803254548,29052.2516069846,76104.4888810432,55.1962164721163,4.25527769739474,223.555125089529,0.838455716515676,0.710396783234355,0.978318890934705
"188",2020-06-29,"Centre-Val de Loire",1.00205755214547,0.18556914530067,3.20684054122056,563.250236081989,412.004146598813,785.102343334506,47026.4870118396,29056.327788531,76327.4463344165,54.4066863847806,4.07618154641432,222.957453373299,0.838435843261874,0.710394622387498,0.978267075367121
"189",2020-06-30,"Centre-Val de Loire",0.984955309924483,0.177492856555682,3.16979688939753,564.235191391914,412.181639455369,788.272140223904,47080.1213153513,29060.2327649087,76549.804977148,53.6343035117109,3.90497637763876,222.358642731484,0.838416236987336,0.710392559076989,0.978215422995029
"190",2020-07-01,"Centre-Val de Loire",0.96826819402021,0.169773413865629,3.13510667567521,565.203459585934,412.351412869235,791.407246899579,47132.9999607782,29063.9737265221,76771.5636954105,52.8786454269045,3.7409616134496,221.758718262453,0.838396892008758,0.710390588900805,0.978163933746177
"191",2020-07-02,"Centre-Val de Loire",0.951986226236105,0.162394274354758,3.12730150232049,566.15544581217,412.51380714359,794.534548401899,47185.1392618447,29067.5400343213,76992.7214004015,52.1393010665298,3.5663077991618,221.157704991078,0.838377802780044,0.710388707655547,0.978112607544384
"192",2020-05-10,"Corse",0.0930750205873363,0.034040195794946,0.21139604344473,55.0022018513312,32.6849417183302,86.6007531571036,4500.98213307674,2093.43282088384,8279.23830046089,0.382225122437166,0.00207688006582702,2.23405623925923,0.431850043989133,0.205526828851389,0.659550042514074
"193",2020-05-11,"Corse",0.083105075358328,0.0292142191136885,0.193170788092656,55.0853069266895,32.7141559374439,86.7939239451962,4501.33765923589,2093.43455160605,8281.33935432117,0.355526159146031,0.00173072221303251,2.10105386028022,0.431849360277921,0.205526827499268,0.659545091489567
"194",2020-05-12,"Corse",0.074193742133803,0.0249526183495867,0.178381365936134,55.1595006688233,32.7391085557935,86.9723053111324,4501.66914259618,2093.43599657911,8283.32429240203,0.331483360290285,0.00144497305806957,1.98493808086171,0.43184872139187,0.205526826372642,0.65954042175497
"195",2020-05-13,"Corse",0.0662378456978458,0.0213319205069609,0.164923672313145,55.2257385145212,32.7604404763004,87.1372289834455,4501.97877114982,2093.43720484738,8285.19575832955,0.30962855364743,0.0012082682668468,1.87146592751446,0.431848123012311,0.205526825432026,0.659536011843059
"196",2020-05-14,"Corse",0.0591384268943834,0.0181199055080495,0.151422506544499,55.2848769414155,32.7785603818085,87.28865148999,4502.26836379896,2093.43821636647,8286.9548158537,0.289592649139753,0.00101151909200706,1.75905752414825,0.431847561595257,0.205526824645421,0.659531843881064
"197",2020-05-15,"Corse",0.0528077812805941,0.0152925727349285,0.139696485738568,55.3376847226961,32.7938529545434,87.4283479757286,4502.53947573409,2093.43906388205,8288.61686757478,0.271111935128102,0.000847515576624469,1.6620517210849,0.431847034206384,0.205526823986795,0.659527902739489
"198",2020-05-16,"Corse",0.0471720376754246,0.0131111049330286,0.127991857646993,55.3848567603716,32.8069640594764,87.5563398333756,4502.79347427518,2093.43977439193,8290.18372825277,0.253998541087211,0.000710509881625602,1.56686067798838,0.431846538341399,0.205526823434839,0.65952417516544
"199",2020-05-17,"Corse",0.0421610724382087,0.011136610948957,0.117261383451448,55.4270178328098,32.8181006704254,87.673601216827,4503.03158725549,2093.44037026915,8291.66287490422,0.238112980310883,0.000595877218472592,1.47914665145337,0.431846071797145,0.205526822971997,0.659520649184577
"200",2020-05-18,"Corse",0.0377103633276371,0.00940997900184648,0.109413062808429,55.4647281961374,32.8275106494273,87.7830142796355,4503.25493253967,2093.44087012849,8293.06109455649,0.22334528418008,0.00049985934526052,1.39821965227189,0.431845632590272,0.205526822583728,0.659517313740772
"201",2020-05-19,"Corse",0.0337590195791669,0.00800197486982986,0.100616895971502,55.4984872157166,32.8355126242971,87.883631175607,4503.46453614144,2093.44128950348,8294.38400169475,0.209603601766451,0.000419374987559366,1.32290713825958,0.431845218908569,0.205526822257933,0.659514158493023
"202",2020-05-20,"Corse",0.03024823501458,0.00676209693821109,0.0921808756502714,55.5287354507312,32.8422747212353,87.9758120512572,4503.66134394486,2093.44164138319,8295.63558622453,0.196807803420997,0.000351879707753215,1.25158452977821,0.431844829081876,0.205526821984519,0.659511173703186
"203",2020-05-21,"Corse",0.0271341182147706,0.00571095303914246,0.0854755264844759,55.5558695689459,32.8479856742744,88.0612875777417,4503.84622998504,2093.44193664416,8296.81973544993,0.184886040185133,0.000295260973751155,1.18414922540315,0.431844461563814,0.205526821755043,0.659508350171576
"204",2020-05-22,"Corse",0.024366760786787,0.00481848958217792,0.0793780285387425,55.5802363297327,32.8528041638566,88.1406656062804,4504.02000289249,2093.44218440221,8297.94272672448,0.173772907442874,0.000247758047863674,1.12299127454808,0.431844114919243,0.205526821562435,0.659505679195993
"205",2020-05-23,"Corse",0.0219095160992943,0.00406000192901401,0.0740290013242647,55.602145845832,32.8568641657856,88.2146946076047,4504.18341131572,2093.44239230173,8299.00771490779,0.163408423228854,0.000207899519232334,1.06498818330522,0.431843787814672,0.205526821400769,0.659503152541555
"206",2020-05-24,"Corse",0.0197263880975351,0.00342097264682602,0.068821687722426,55.6218722339295,32.8602851384325,88.2835162953271,4504.33714871396,2093.44256675536,8300.01769372452,0.153737398240483,0.000174453626990627,1.00997881673186,0.431843479010239,0.205526821265072,0.65950076241535
"207",2020-05-25,"Corse",0.0177881911918131,0.0028927416487602,0.064669918287698,55.6396604251213,32.8631778800812,88.3481862136148,4504.48185770127,2093.44271314346,8300.975488945,0.144708987316991,0.000146388100799813,0.957795220478013,0.431843187352619,0.205526821151172,0.659498501443327
"208",2020-05-26,"Corse",0.0160674377014684,0.00245888939338969,0.0600358053403106,55.6557278628228,32.8656367694746,88.4082220189551,4504.61813402665,2093.44283600109,8301.8805296033,0.136276325372966,0.000122857635159967,0.9050406583038,0.43184291176856,0.205526821055569,0.659496362648461
"209",2020-05-27,"Corse",0.0145387956828507,0.00207023756177711,0.056095202833184,55.6702666585057,32.8677070070364,88.4643172217883,4504.74653023322,2093.44293911065,8302.73572120714,0.128396206578197,0.000103109558035692,0.855191603838005,0.431842651258937,0.205526820975323,0.659494339429883
"210",2020-05-28,"Corse",0.0131770949363854,0.001740294707769,0.0524407906714019,55.6834437534421,32.8694473017441,88.5167580124597,4504.86755902416,2093.44302564622,8303.54380939631,0.12102879093874,8.65355748069312e-05,0.808088189169459,0.431842404893253,0.205526820907969,0.659492425542926
"211",2020-05-29,"Corse",0.0119610363803542,0.00146628601744484,0.0488803917840333,55.6954047898224,32.8709135877616,88.5656384042437,4504.98169635702,2093.44309827181,8304.30738865872,0.114137332857601,7.26255877022966e-05,0.763579262409291,0.431842171804555,0.205526820851434,0.659490615080092
"212",2020-05-30,"Corse",0.0108712510554407,0.001229270347043,0.0458270380380616,55.7062760408779,32.8721428581086,88.6114654422818,4505.08938428695,2093.44315922327,8305.02891061035,0.107687929929224,6.09514587345294e-05,0.721521951630913,0.431841951184736,0.205526820803981,0.65948890245295
"213",2020-05-31,"Corse",0.00989323921795416,0.00102724539008483,0.0429867148455969,55.7161692800958,32.8731701034987,88.6544521571274,4505.19103357811,2093.44321037711,8305.71069184297,0.101649291159254,5.11538395720893e-05,0.68178123261926,0.431841742280204,0.205526820764152,0.659487282374954
"214",2020-06-01,"Corse",0.00901468062832025,0.000854669699179044,0.040343123846259,55.7251839607241,32.8740247731979,88.6947952809737,4505.28702610191,2093.44325330823,8306.35492135159,0.095992523803837,4.29311222865244e-05,0.644229508625013,0.431841544387887,0.205526820730721,0.659485749845164
"215",2020-06-02,"Corse",0.00822623593581958,0.00070456920631005,0.0378990102258095,55.7334101966599,32.8747293424042,88.7326942911995,4505.37771703973,2093.44328949544,8306.96388051381,0.0906909378200308,3.61872103851584e-05,0.608959162220731,0.431841356851545,0.205526820702661,0.659484300132828
"216",2020-06-03,"Corse",0.00751753521388548,0.000581690155224583,0.0356136834644654,55.7409277318738,32.8753110325594,88.7683079746639,4505.46343690649,2093.44332004237,8307.54003137965,0.0857198667554582,3.05469307745e-05,0.576150865839165,0.431841179058379,0.205526820679109,0.65948292876279
"217",2020-06-04,"Corse",0.00688249750218698,0.00048048640432228,0.0334237870263837,55.747810229376,32.8757915189638,88.8017317616903,4505.54449341032,2093.44334583759,8308.08514153048,0.081056503832003,2.579521636096e-05,0.545110150826721,0.43184101043588,0.20552682065934,0.65948163150169
"218",2020-06-05,"Corse",0.00631239446341367,0.00040014817400951,0.0313244766385105,55.7541226238394,32.8761916671378,88.8330562383288,4505.6211731623,2093.44336762024,8308.60088332163,0.0766797519813053,2.1782649344977e-05,0.515741791147759,0.43184085044896,0.205526820642748,0.659480404344897
"219",2020-06-06,"Corse",0.00580049556446906,0.00033060680408451,0.0293753039440044,55.7599231194039,32.8765222739418,88.8624315422728,4505.69374324894,2093.44338601449,8309.08883901196,0.072570086640985,1.8394254282225e-05,0.48795569033565,0.431840698597266,0.205526820628821,0.659479243504156
"220",2020-06-07,"Corse",0.00533940264268634,0.000273560275298683,0.0275636709009945,55.7652625220466,32.8767958342171,88.8899952131738,4505.76245267914,2093.44340150195,8309.55050429649,0.0687094301974276,1.5487461180423e-05,0.461665284525851,0.431840554412726,0.205526820617131,0.659478145395899
"221",2020-06-08,"Corse",0.00492273055468346,0.000226724316904885,0.0258782961040291,55.7701852526013,32.877022558534,88.9158735092778,4505.82753371619,2093.44341456976,8309.98723375002,0.0650810370477251,1.30678018608918e-05,0.436729453536019,0.431840417457262,0.205526820607319,0.659477106630187
"222",2020-06-09,"Corse",0.00454538303883604,0.000189951070818107,0.0243402566798282,55.7747306356401,32.8772125096049,88.9402137659577,4505.88920310453,2093.44342559594,8310.40037427461,0.0616693883409923,1.10261832333452e-05,0.413140524586412,0.431840287320697,0.205526820599084,0.659476124000249
"223",2020-06-10,"Corse",0.00420325166243022,0.000160343342435394,0.0229767617130972,55.7789338873025,32.8773728529473,88.9631905276708,4505.94766320007,2093.44343489948,8310.79120001938,0.0584600955431527,9.30353995765319e-06,0.390825744768385,0.431840163618808,0.205526820592172,0.65947519447259
"224",2020-06-11,"Corse",0.00389205605475518,0.000134416419898302,0.0216419819421884,55.7828259433573,32.8775072693672,88.984832509613,4506.00310301212,2093.44344274951,8311.16091631008,0.055439812047098,7.85003525911728e-06,0.369716290696875,0.431840045991522,0.20552682058637,0.659474315177624
"225",2020-06-12,"Corse",0.00360788315666352,0.000111272042546908,0.0203398899553931,55.786433826514,32.8776185414097,89.0051723995684,4506.05569916424,2093.44344937313,8311.51066336638,0.0525961521215552,6.62361903203635e-06,0.349747056305443,0.431839934101258,0.2055268205815,0.659473483400824
"226",2020-06-13,"Corse",0.00334950817828242,9.32429979013642e-05,0.0191221110010474,55.7897833346922,32.8777117844076,89.0242945105694,4506.1056167808,2093.44345496195,8311.84151981848,0.0499176165568212,5.58881121317475e-06,0.330856452097822,0.431839827631384,0.205526820577413,0.659472696574343
"227",2020-06-14,"Corse",0.00311285871366753,7.79533012966254e-05,0.0179813626280508,55.7928961934059,32.8777897377089,89.0422758731975,4506.15301030522,2093.44345967762,8312.15450603372,0.0473935244243157,4.71567524111541e-06,0.31298621523705,0.431839726284791,0.205526820573982,0.659471952269088
"228",2020-06-15,"Corse",0.0028961468959559,6.50971706191685e-05,0.0169123965881047,55.7957923403019,32.8778548348795,89.0591882697856,4506.19802425564,2093.44346365657,8312.4505872636,0.0450139504200959,3.97895190646885e-06,0.296081229887106,0.431839629782572,0.205526820571102,0.659471248187225
"229",2020-06-16,"Corse",0.00269761860521509,5.4277065336342e-05,0.0159102614877149,55.7984899589071,32.8779091119449,89.0750985312733,4506.24079392295,2093.44346699676,8312.73067662086,0.042769667310615,3.34019104000049e-06,0.280089357253782,0.43183953786279,0.205526820568685,0.659470582155085
"230",2020-06-17,"Corse",0.00251571510232787,4.5741484745032e-05,0.0149706539915325,55.8010056740094,32.8779548534296,89.0900691852648,4506.281446016,2093.44346980031,8312.99563789566,0.0406520930425642,2.80355014205228e-06,0.264961274801459,0.431839450279353,0.205526820566656,0.659469952116458
"231",2020-06-18,"Corse",0.00234860891949937,3.89048333597818e-05,0.0140887420177806,55.8033542829289,32.877993758263,89.1041579272826,4506.32009925811,2093.44347215344,8313.24628821981,0.0386532421181046,2.35312691631212e-06,0.250650324150718,0.431839366800958,0.205526820564954,0.659469356126247
"232",2020-06-19,"Corse",0.00219508944417202,3.33348858640665e-05,0.0132743025333405,55.8055493723731,32.8780270931489,89.1174322298159,4506.35686493899,2093.44347412851,8313.483400587,0.0367656808725038,1.97506947755955e-06,0.237112367188402,0.431839287210102,0.205526820563524,0.659468792344461
"233",2020-06-20,"Corse",0.00205344432019873,2.84886418949591e-05,0.0125131117481291,55.8076028166933,32.8780555817908,89.1299453415641,4506.39184742531,2093.44347578626,8313.70770623694,0.0349824863236021,1.65775140898206e-06,0.224305649947015,0.431839211302193,0.205526820562325,0.659468259030539
"234",2020-06-21,"Corse",0.00192249766506336,2.43549891309079e-05,0.0117970095151229,55.8095253143583,32.8780799367799,89.1417423510792,4506.4251446336,2093.44347717768,8313.91986298886,0.0332972082919053,1.39141421555716e-06,0.212156751910728,0.431839138884688,0.205526820561318,0.659467754537975
"235",2020-06-22,"Corse",0.00180139760831259,2.06942464931673e-05,0.0111239546733681,55.8113267119667,32.8781006310264,89.1528663057526,4506.45684846812,2093.44347834554,8314.12008897566,0.0317038345167331,1.16786721939495e-06,0.200225986803506,0.431839069776321,0.205526820560473,0.659467277309239
"236",2020-06-23,"Corse",0.0016892850007665,1.77193573704447e-05,0.0104904850635778,55.8130159969674,32.8781183503838,89.1633567908161,4506.48704522664,2093.44347932578,8314.30982461564,0.0301967585180548,9.8023567209899e-07,0.189735639982877,0.431839003806377,0.205526820559763,0.659466825870967
"237",2020-06-24,"Corse",0.00158514976000946,1.50481093284364e-05,0.0099088754419002,55.8146011467274,32.8781333984931,89.173265666258,4506.51581597661,2093.44348014853,8314.48950189505,0.0287707499755911,8.22749334810238e-07,0.179677279406979,0.431838940814003,0.205526820559168,0.659466398829415
"238",2020-06-25,"Corse",0.00148842909188582,1.27191607020888e-05,0.00938400531922103,55.8160895758193,32.8781461176538,89.1826496715773,4506.54323690403,2093.44348083909,8314.65949469255,0.027420927416715,6.90565024741356e-07,0.169992797504037,0.431838880647587,0.205526820558668,0.659465994866153
"239",2020-06-26,"Corse",0.00139858960671453,1.07434477145719e-05,0.00885701137544733,55.817488165426,32.8781568611015,89.1915066829527,4506.56937963705,2093.44348141871,8314.82032499866,0.0261427330228199,5.796176751007e-07,0.160830306106307,0.431838823164175,0.205526820558249,0.659465612734001
"240",2020-06-27,"Corse",0.00131518830177211,9.1891384849674e-06,0.00835799421402856,55.8188033537278,32.87816605024,89.1998646771667,4506.59431154643,2093.44348190521,8314.97248666895,0.0249319093802841,4.86495319068431e-07,0.15216167029379,0.431838768228914,0.205526820557897,0.659465251253174
"241",2020-06-28,"Corse",0.00123752189318648,7.81150297530169e-06,0.0078878636420617,55.820040875621,32.878173861743,89.2077525408088,4506.61809602445,2093.44348231354,8315.1164469405,0.0237844780171786,4.08334161703443e-07,0.143960271547224,0.431838715714551,0.205526820557601,0.659464909307642
"242",2020-06-29,"Corse",0.00116528830327098,6.6847715065591e-06,0.00744509322053759,55.8212061639243,32.8781805465145,89.2151976340293,4506.64079274403,2093.44348265627,8315.25287962476,0.022696719580487,3.42730510387595e-07,0.136432684261475,0.431838665500962,0.205526820557353,0.659464585841688
"243",2020-06-30,"Corse",0.00109771750347505,5.46483290867043e-06,0.0070274067329229,55.8223038814277,32.8781860113474,89.2222250407623,4506.66245789955,2093.44348294394,8315.38268485698,0.0216651555210227,2.87666854263571e-07,0.12980523221244,0.431838617474703,0.205526820557145,0.659464279856642
"244",2020-05-10,"Grand Est",13.2983755762556,9.68108606292275,18.0794758123621,3317.25813038503,2770.27677187577,3971.77049778034,273298.808407856,196250.010313089,371049.982237414,125.605548281266,42.260364584215,265.178717995006,0.620178305082496,0.53162257675294,0.705535740221378
"245",2020-05-11,"Grand Est",12.2300862971581,8.75267589242881,16.8379128002319,3329.48821668219,2779.02944776819,3988.60841058058,273416.57271102,196288.820408392,371302.0187299,117.764303163628,38.8100953023253,252.036492486697,0.620163024964408,0.531618478550656,0.705504937917625
"246",2020-05-12,"Grand Est",11.2479173323794,7.92474982626354,15.7357948157218,3340.73613401457,2786.95419759446,4004.3442053963,273527.205901355,196324.520329854,371542.125143631,110.63319033533,35.6999214621729,240.106413730738,0.620148690675399,0.531614720993337,0.705475718132191
"247",2020-05-13,"Grand Est",10.3464038472491,7.14448883089866,14.6716519338772,3351.08253786182,2794.09868642536,4019.01585733017,273631.284269126,196357.263247395,371770.9549366,104.078367770506,32.7429175416669,228.829792968747,0.620135216792134,0.531611269129344,0.705447933966649
"248",2020-05-14,"Grand Est",9.51895335142489,6.44592906114837,13.7018254280381,3360.60149121325,2800.5446154865,4032.71768275821,273729.27928842,196387.306234722,371988.161298266,97.9950192943643,30.0429873264055,217.206361666606,0.620122534080912,0.531608093472047,0.705421472927467
"249",2020-05-15,"Grand Est",8.7601302585169,5.80456968480929,12.7659663588938,3369.36162147176,2806.34918517131,4045.48364911711,273821.591204974,196415.076486563,372195.151820504,92.3119165537259,27.7702518411712,206.99052223815,0.620110585978687,0.531605169184094,0.705396249063247
"250",2020-05-16,"Grand Est",8.06484458202026,5.2389673707921,11.9088454420852,3377.42646605378,2811.58815254211,4057.39249455919,273908.572971154,196440.75650446,372392.445528878,86.9817661801085,25.6800178969378,197.293708373232,0.620099324512562,0.531602474896721,0.705372193310229
"251",2020-05-17,"Grand Est",7.42814175104604,4.73718309123864,11.117884461754,3384.85460780483,2816.32533563334,4068.51037902095,273990.544912687,196464.472547688,372580.4939241,81.971941533009,23.7160432283011,188.04839522222,0.620088707393543,0.531599991791369,0.705349246678648
"252",2020-05-18,"Grand Est",6.84542943308066,4.26494337304501,10.385714950443,3391.70003723791,2820.59027900639,4078.89609397139,274067.80306554,196486.259573152,372759.471276615,77.2581528531832,21.7870254635828,178.97735251492,0.620078696238336,0.531597702985096,0.705327356209808
"253",2020-05-19,"Grand Est",6.31246387007895,3.84961700978095,9.70968315953396,3398.01250110799,2824.43989601617,4088.60577713092,274140.623775007,196506.274786489,372929.534619146,72.8207094671305,20.0152133370399,170.063342531653,0.620069255561128,0.531595593141238,0.705306472809035
"254",2020-05-20,"Grand Est",5.82499976683977,3.49101089545453,9.08223996522888,3403.83750087483,2827.93090691163,4097.68801709615,274209.266284957,196524.687130595,373091.828587743,68.6425099496449,18.4123441065974,162.293968596497,0.620060352219644,0.531593648223063,0.70528655016497
"255",2020-05-21,"Grand Est",5.37910849724313,3.14441660991892,8.51426390932347,3409.21660937207,2831.07532352154,4106.20228100548,274273.974322202,196541.6727361,373246.925474465,64.7080372447941,16.9856055046867,155.096886722407,0.620051955105091,0.531591855330991,0.705267544234853
"256",2020-05-22,"Grand Est",4.97102024157331,2.84981927642681,7.9757313198818,3414.18762961364,2833.92514279797,4114.17801232536,274334.977207094,196557.342085155,373394.308109328,61.0028848923989,15.6693490546794,147.382634863069,0.62004403495376,0.531590202586387,0.705249412998582
"257",2020-05-23,"Grand Est",4.59771943157765,2.58123932752431,7.47935025454867,3418.78534904522,2836.5063821255,4121.65736257991,274392.490748385,196571.797121578,373535.00119147,57.513541291042,14.4550364227543,140.693082141154,0.620036564215737,0.531588679040945,0.705232116328387
"258",2020-05-24,"Grand Est",4.25608615625336,2.34085119211312,7.01452682764238,3423.04143520148,2838.84723331761,4128.67188940755,274446.718037154,196585.107397387,373669.346088902,54.2272887691702,13.3102758091931,134.34489743273,0.620029516949465,0.531587274600533,0.705215615902433
"259",2020-05-25,"Grand Est",3.94336209115833,2.11506108179004,6.60205702662745,3426.98479729263,2840.9622943994,4135.27394643418,274497.85018568,196597.336925718,373797.456164846,51.1321485259499,12.2295283313583,128.110075943945,0.620022868728229,0.531585979957926,0.70519987513222
"260",2020-05-26,"Grand Est",3.65721076258685,1.90841702765696,6.19304124147754,3430.64200805522,2842.87071142706,4141.46698767565,274546.067026952,196608.591156636,373919.570774425,48.2168412717241,11.2542309179275,122.11460957873,0.62001659655307,0.53158478653173,0.705184859093064
"261",2020-05-27,"Grand Est",3.39498463756083,1.72664887592474,5.82483065307239,3434.03699269278,2844.59736030298,4147.29181832873,274591.537778919,196618.968473854,374036.065435141,45.4707519673529,10.3773172180265,116.494660715571,0.620010678770239,0.531583686410227,0.705170534454934
"262",2020-05-28,"Grand Est",3.15453978670342,1.56836397475878,5.49214565623354,3437.19153247948,2846.16572427774,4152.78396398496,274634.421674056,196628.559657369,374147.217102495,42.8838951361296,9.59118351500908,111.151667354266,0.620005094992732,0.531582672299494,0.705156869413758
"263",2020-05-29,"Grand Est",2.93373072351442,1.42921957238298,5.17121834420724,3440.125263203,2847.59494385012,4157.95518232917,274674.868554344,196637.42426353,374253.2706039,40.4468802883801,8.86460616119323,106.053501404806,0.619999826025865,0.53158173747543,0.705143833623957
"264",2020-05-30,"Grand Est",2.73055960870715,1.29989180877297,4.88799580070847,3442.85582281171,2848.89483565889,4162.84317812987,274713.019432241,196645.618620604,374354.458812913,38.1508778968561,8.19435707335181,101.188209012909,0.61999485379687,0.531580875739401,0.705131398132901
"265",2020-05-31,"Grand Est",2.54324128051669,1.17775753338552,4.62354834442166,3445.39906409222,2850.07259319228,4167.4667264743,274749.007018682,196653.193489062,374450.987906376,35.9875864408699,7.57486845877143,96.5290934633154,0.619990161288485,0.531580081377273,0.705119535317701
"266",2020-06-01,"Grand Est",2.37059868270575,1.07191424172633,4.35710627383792,3447.76966277493,2851.14450743401,4171.82383274813,274782.956219563,196660.195074671,374543.089202097,33.9492008812683,7.00158560883816,92.1012957214518,0.619985732476382,0.531579349121595,0.705108218824554
"267",2020-06-02,"Grand Est",2.21121530677175,0.977671102360622,4.1296022294021,3449.9808780817,2852.12217853637,4175.95343497754,274814.984602318,196666.655273856,374630.966537827,32.0283827553889,6.46019918432914,87.8773357300505,0.619981552270319,0.531578674116707,0.705097423510698
"268",2020-06-03,"Grand Est",2.06403998537064,0.892292047799863,3.89782892358152,3452.04491806707,2853.01447058417,4179.85126390112,274845.202834272,196672.608243095,374714.718604823,30.218231953303,5.95296923899005,83.752066995845,0.619977606458806,0.531578051886559,0.70508712538894
"269",2020-06-04,"Grand Est",1.92811779483511,0.813090766113591,3.69034663831604,3453.97303586191,2853.82756135028,4183.54161053943,274873.715094429,196678.106861838,374794.325007334,28.5122601577589,5.49861874320484,79.606402511068,0.619973881657063,0.531577478305045,0.705077301574696
"270",2020-06-05,"Grand Est",1.80253645257737,0.740244052157434,3.48989007505196,3455.77557231448,2854.56780540244,4187.03150061449,274900.619460317,196683.175291039,374870.099182738,26.9043658876821,5.06842920139436,75.7741754036497,0.619970365258121,0.531576949568643,0.705067930235428
"271",2020-06-06,"Grand Est",1.68632892884353,0.675747422781849,3.30169774144959,3457.46190124333,2855.24355282522,4190.33319835594,274926.008271383,196687.841849624,374942.362000387,25.3888110654649,4.6665585846924,72.2628176491284,0.619967045386867,0.531576462171198,0.705058990542398
"272",2020-06-07,"Grand Est",1.5787436862107,0.616875564285821,3.12504867785136,3459.04064492954,2855.8604283895,4193.45824703379,274949.968470404,196692.138401743,375011.097310202,23.9601990216196,4.29655211949786,68.7353098145654,0.619963910856825,0.531576012880675,0.705050462624611
"273",2020-06-08,"Grand Est",1.47894895072211,0.563510963562473,2.9615009695029,3460.51959388026,2856.42393935307,4196.41974800329,274972.581924255,196696.094285052,375076.535489551,22.6134538504159,3.95588330847834,65.4381793490744,0.619960951129554,0.531575598717727,0.705042327524877
"274",2020-06-09,"Grand Est",1.38626918291701,0.515581928831839,2.81217954102876,3461.90586306318,2856.9395212819,4199.23192754432,274993.925725288,196699.736511029,375138.909994758,21.3438010332861,3.6422259773126,62.374505207571,0.619958156276464,0.531575216935941,0.705034567157873
"275",2020-06-10,"Grand Est",1.30011449445833,0.473036407682417,2.67142320499329,3463.20597755764,2857.41255768958,4201.90335074931,275014.072474539,196703.090382647,375198.363404086,20.1467492511805,3.35387161747481,59.4534093276577,0.619955516942925,0.531574865003625,0.705027164270121
"276",2020-06-11,"Grand Est",1.21992915670312,0.434289113209723,2.53299398483981,3464.42590671434,2857.84684680279,4204.43634473415,275033.090547851,196706.178838178,375255.030982294,19.0180733117843,3.08845553168648,56.6675782084523,0.619953024314516,0.531574540587025,0.7050201024018
"277",2020-06-12,"Grand Est",1.14518772188936,0.39921352807451,2.41221613034063,3465.57109443623,2858.24606033087,4206.84856086449,275051.044345973,196709.022883193,375309.043082394,17.9537981221486,2.84404501461688,54.0121000993096,0.619950670085303,0.531574241534845,0.705013365850304
"278",2020-06-13,"Grand Est",1.07550650398078,0.366485014301505,2.29710803043491,3466.64660094021,2858.61254534517,4209.14566889493,275067.994529615,196711.641860748,375360.516572791,16.9501836417017,2.61897755554324,51.4734903976949,0.619948446427995,0.531573965863986,0.705006939635469
"279",2020-06-14,"Grand Est",1.01045905509667,0.337129134621896,2.19080341388346,3467.65705999531,2858.94967447979,4211.33647230881,275083.998240369,196714.059921401,375409.570751116,16.0037107547418,2.4180606521623,49.0541783247222,0.619946345965897,0.531573711746394,0.705000809466383
"280",2020-06-15,"Grand Est",0.94966656130959,0.309646299976838,2.08873415999058,3468.60672655662,2859.25932077977,4213.4252064688,275099.109308375,196716.296169414,375456.319311687,15.1110680053708,2.23624801319902,46.7485605712897,0.619944361746521,0.531573477496939,0.70499496170973
