"","time","country","estimated_deaths_forecast","estimated_deaths_forecast_min","estimated_deaths_forecast_max","estimated_deaths_forecast_c","estimated_deaths_forecast_min_c","estimated_deaths_forecast_max_c","estimated_cases_forecast_c","estimated_cases_forecast_min_c","estimated_cases_forecast_max_c","estimated_cases_forecast","estimated_cases_forecast_min","estimated_cases_forecast_max","rt","rt_min","rt_max"
"376",2020-05-10,"Nouvelle-Aquitaine",2.32855703546128,1.44992299303753,3.53634402156148,379.087578343553,294.633679866249,482.248524797278,32892.1887987721,20904.990805856,48561.1487455209,43.6571458932392,10.5830072931492,109.762098704493,0.733258728073863,0.610176650191668,0.859033973106927
"377",2020-05-11,"Nouvelle-Aquitaine",2.18058504701767,1.32375323743871,3.36490385145189,381.268163390571,295.957433103687,485.61342864873,32934.1197176972,20914.8644145871,48667.8777099906,41.9309189251176,9.873608731092,106.728964469638,0.733253098491143,0.610175322883385,0.859019568669801
"378",2020-05-12,"Nouvelle-Aquitaine",2.04275666550909,1.21109898509035,3.19987048162852,383.31092005608,297.168532088778,488.813299130359,32974.4715055327,20924.0719299142,48771.8319975535,40.3517878354993,9.20751532710842,103.954287562896,0.73324768668331,0.610174084678815,0.859005530777541
"379",2020-05-13,"Nouvelle-Aquitaine",1.91459500407953,1.106366547833,3.04938590164078,385.225515060159,298.274898636611,491.862685032,33013.3508809292,20932.6725921535,48873.0079391814,38.8793753964667,8.6006622392766,101.175941627965,0.73324247402419,0.610172927564955,0.858991820050512
"380",2020-05-14,"Nouvelle-Aquitaine",1.79544947771164,1.0107673095893,2.91394133359611,387.020964537871,299.2856659462,494.776626365596,33050.837500123,20940.7421668077,48971.8958734088,37.4866191938373,8.06957465418236,98.8879342273231,0.733237447071989,0.610171844914099,0.858978411425661
"381",2020-05-15,"Nouvelle-Aquitaine",1.68479765644931,0.92482767982741,2.77736624344337,388.70576219432,300.210493626027,497.553992609039,33086.9951559943,20948.3040035478,49068.3899572227,36.1576558712658,7.5618367401304,96.4940838139821,0.733232595859059,0.610170831196197,0.858965289537352
"382",2020-05-16,"Nouvelle-Aquitaine",1.58212244412744,0.847970607590046,2.65127475658141,390.287884638448,301.058464233617,500.205267365621,33121.8787997851,20955.3794089903,49162.1570628171,34.8836437908502,7.07540544244002,93.7671055943689,0.733227912447327,0.61016988164764,0.858952444434024
"383",2020-05-17,"Nouvelle-Aquitaine",1.48690947165686,0.777760958122976,2.53879544509673,391.774794110105,301.83622519174,502.744062810717,33155.5383826597,20961.9999582115,49253.9353658587,33.6595828745521,6.62054922118471,91.7783030416213,0.733223390022244,0.610168992033531,0.858939868857309
"384",2020-05-18,"Nouvelle-Aquitaine",1.39869071556984,0.710498598852104,2.43679357734938,393.173484825675,302.546723790592,505.180856388067,33188.0207636945,20968.1949298925,49343.7395748563,32.4823810348741,6.1949716810938,89.8042089975184,0.733219022397665,0.610168158499794,0.858927556770973
"385",2020-05-19,"Nouvelle-Aquitaine",1.31701882057899,0.648893918403633,2.34498937735347,394.490503646254,303.195617708996,507.52584576542,33219.3705837957,20973.988714701,49431.675263001,31.3498201011564,5.79378480846455,87.9356881447875,0.73321480377059,0.610167377486963,0.858915502655444
"386",2020-05-20,"Nouvelle-Aquitaine",1.24140162750465,0.592634003071568,2.25229692157055,395.731905273758,303.788251712068,509.778142686991,33249.6306410721,20979.4018609054,49517.751428009,30.260057276393,5.41314620435753,86.076165007982,0.733210728609427,0.610166645680715,0.858903701208338
"387",2020-05-21,"Nouvelle-Aquitaine",1.17137811493981,0.54222280385093,2.1696822539899,396.903283388698,304.330474515919,511.947824940981,33278.842050236,20984.4593511868,49602.0069037054,29.2114091638892,5.0574902814373,84.2554756963268,0.733206791606549,0.610165959982425,0.858892147236653
"388",2020-05-22,"Nouvelle-Aquitaine",1.10651481251203,0.497765990732411,2.08635071176936,398.00979820121,304.828240506651,514.03417565275,33307.0443205283,20989.1845357608,49684.4798704933,28.202270292387,4.72518457400201,82.4729667879587,0.73320298765861,0.610165317489949,0.858880835628773
"389",2020-05-23,"Nouvelle-Aquitaine",1.04646122746398,0.455512779986719,2.00812263587873,399.056259428674,305.283753286638,516.042298288629,33334.2754094037,20993.5994887886,49765.2078074307,27.2310888753254,4.41495302782681,80.727936937362,0.733199311857273,0.610164715483401,0.85886976135422
"390",2020-05-24,"Nouvelle-Aquitaine",0.990828997574385,0.418466592581442,1.93909185834987,400.047088426248,305.702219879219,517.981390146979,33360.5717727881,20997.7246472141,49844.2274624185,26.2963633843932,4.12515842544301,79.0196549877831,0.733195759482994,0.610164151413342,0.858858919469773
"391",2020-05-25,"Nouvelle-Aquitaine",0.939263008224851,0.385651243810206,1.86993210328878,400.986351434473,306.087871123029,519.851322250267,33385.9684174032,21001.5790305165,49921.574840478,25.3966446151009,3.85438330240034,77.3473780595771,0.733192325999185,0.610163622890204,0.858848305124739
"392",2020-05-26,"Nouvelle-Aquitaine",0.891492873595802,0.35484028866984,1.80181678686555,401.877844308069,306.442711411699,521.653139037133,33410.4989551801,21005.1822261415,49997.3675731394,24.5305377769739,3.60319562497879,75.7927326613852,0.733189007046068,0.61016312767448,0.858837913563819
"393",2020-05-27,"Nouvelle-Aquitaine",0.847122883965308,0.326672852153225,1.74015976001342,402.724967192034,306.769384263852,523.393298797146,33434.195658424,21008.55909401,50071.56154139,23.6967032439058,3.37686786852948,74.1939682505437,0.73318579843422,0.610162663667471,0.858827740127933
"394",2020-05-28,"Nouvelle-Aquitaine",0.805911817117777,0.300716260071964,1.68272396336967,403.530879009152,307.070100523924,525.076022760516,33457.0895144641,21011.7222264741,50144.0984397419,22.893856040042,3.16313246411139,72.5368983519162,0.73318269613799,0.610162228902562,0.8588177802537
"395",2020-05-29,"Nouvelle-Aquitaine",0.767555895315181,0.277179606623607,1.62727928753784,404.298434904467,307.347280130548,526.703302048054,33479.2102789433,21014.6793837419,50215.1010365907,22.1207644792273,2.95715726775345,71.002596848791,0.733179696288948,0.610161821536979,0.858808029472168
"396",2020-05-30,"Nouvelle-Aquitaine",0.731772396257549,0.255640960263491,1.57878574753291,405.030207300725,307.602921090812,528.282087795587,33500.5865272835,21017.4440463996,50284.6014873709,21.3762483402043,2.76466265771206,69.5004507801799,0.733176795169497,0.610161439844034,0.858798483407182
"397",2020-05-31,"Nouvelle-Aquitaine",0.698311103575245,0.23519446630095,1.53574735969595,405.7285184043,307.838115557112,529.817835155283,33521.2457041219,21020.0327249914,50352.6304907362,20.6591768383377,2.58867859188389,68.0290033653078,0.733173989206692,0.610161082205834,0.858789137773585
"398",2020-06-01,"Nouvelle-Aquitaine",0.66701641910849,0.216488376102412,1.48326809723512,406.395534823409,308.054603933215,531.301103252518,33541.2141706687,21022.4503552227,50419.2191066659,19.9684665468757,2.41763023123117,66.5886159297204,0.733171274966261,0.610160747106436,0.858779988375392
"399",2020-06-02,"Nouvelle-Aquitaine",0.637665174004411,0.199811703142426,1.4385419350005,407.033199997413,308.254415636357,532.739645187518,33560.5172500166,21024.7248075995,50484.3956684258,19.3030793478389,2.2744523768452,65.176561759903,0.733168649146946,0.610160433125428,0.858771031103957
"400",2020-06-03,"Nouvelle-Aquitaine",0.610127585944173,0.184588927971698,1.39287816864889,407.643327583357,308.439004564329,534.132523356167,33579.1792704663,21026.8583480486,50548.1871739744,18.6620204497402,2.13354044904429,63.7915055486483,0.733166108574991,0.610160138931913,0.858762261936173
"401",2020-06-04,"Nouvelle-Aquitaine",0.584258387970441,0.17075588598476,1.34846787909758,408.227585971328,308.609760450314,535.480991235265,33597.2236069529,21028.8588976123,50610.6229844087,18.044336486548,2.00054956377002,62.4358104342772,0.733163650198955,0.610159863278863,0.858753676932715
"402",2020-06-05,"Nouvelle-Aquitaine",0.559928793284026,0.158305530431977,1.30610479058886,408.787514764612,308.768065980746,536.787096025854,33614.6727206541,21030.7327280737,50671.6434718154,17.4491137012491,1.87383046138626,61.0204874067164,0.733161271084697,0.610159604997842,0.858745272236302
"403",2020-06-06,"Nouvelle-Aquitaine",0.537003173429841,0.14690373476948,1.26708018027516,409.324517938042,308.914969715515,538.054176206129,33631.5481968666,21032.4862501506,50731.2232281255,16.8754762125253,1.75352207685466,59.5797563101304,0.733158968410577,0.610159362994047,0.858737044070014
"404",2020-06-07,"Nouvelle-Aquitaine",0.515381046845495,0.136875669241771,1.23935040419425,409.839898984887,309.051845384757,539.293526610323,33647.8707812279,21034.1302161662,50789.3962086236,16.322584361229,1.64396601564098,58.1729804980557,0.733156739462893,0.610159136241669,0.858728988735628
"405",2020-06-08,"Nouvelle-Aquitaine",0.494934837480829,0.126962805313548,1.21291875420438,410.334833822368,309.17880819007,540.506445364528,33663.6604143607,21035.6736652425,50846.1955714267,15.7896331328562,1.54344907623239,56.7993628031407,0.733154581631487,0.610158923779548,0.858721102612002
"406",2020-06-09,"Nouvelle-Aquitaine",0.475572390599536,0.11802962975263,1.18138812863919,410.810406212967,309.296837819823,541.687833493167,33678.936265013,21037.1227436653,50901.9542597618,15.2758506522415,1.44907842289515,55.7586883350694,0.733152492405561,0.610158724707095,0.85871338215348
"407",2020-06-10,"Nouvelle-Aquitaine",0.457216763466464,0.109878618047921,1.15678855706949,411.267622976434,309.406716437871,542.844622050236,33693.7167617599,21038.482020008,50956.8313009706,14.7804967469008,1.35927634270502,54.8770412087514,0.733150469369642,0.610158538180478,0.858705823888336
"408",2020-06-11,"Nouvelle-Aquitaine",0.439785610445785,0.102364582635919,1.13472894184862,411.70740858688,309.509081020507,543.979350992085,33708.0196233355,21039.7564593936,51010.5781592811,14.3028615756699,1.2744393855056,53.7468583105415,0.733148510199751,0.610158363409042,0.858698424417247
"409",2020-06-12,"Nouvelle-Aquitaine",0.423207106546428,0.0958434852674775,1.11341757539614,412.130615693426,309.604924505774,545.092768567481,33721.861887655,21040.9513568778,51063.3917321662,13.8422643194949,1.19489748426385,52.8135728850589,0.733146612659718,0.610158199651961,0.858691180411799
"410",2020-06-13,"Nouvelle-Aquitaine",0.40742841572977,0.0891058409558205,1.09283136224781,412.538044109156,309.69403034673,546.185599929729,33735.2599395864,21042.0716770234,51115.2153660563,13.3980519314141,1.12032014556735,51.8236338901442,0.733144774597652,0.610158046215096,0.858684088613022
"411",2020-06-14,"Nouvelle-Aquitaine",0.392385605353086,0.0830165543178092,1.07112496471116,412.930429714509,309.777046901048,547.25672489444,33748.2295375294,21043.1220745275,51165.937581455,12.9695979429288,1.05039750408885,50.7222153987305,0.733142993942569,0.610157902448053,0.858677145829951
"412",2020-06-15,"Nouvelle-Aquitaine",0.378025719328736,0.077479061191139,1.04413509426885,413.308455433838,309.854525962239,548.300859988709,33760.7858388535,21044.1069237773,51215.5776183797,12.556301324109,0.98484924985424,49.6400369246917,0.733141268701155,0.610157767741427,0.858670348938226
"413",2020-06-16,"Nouvelle-Aquitaine",0.364309081602044,0.0723474168184981,1.01793955233041,413.67276451544,309.926873379058,549.318799541039,33772.9434242484,21045.0293728596,51264.1965852885,12.1575853949108,0.922449082272693,48.618966908742,0.733139596954674,0.610157641524218,0.858663694878707
"414",2020-06-17,"Nouvelle-Aquitaine",0.351202978667252,0.0675840507817047,0.992483076297362,414.023967494107,309.994457429839,550.311282617337,33784.7163210337,21045.8906047152,51311.9921466914,11.7728967853067,0.861231855570769,47.7955614029042,0.733137976855988,0.610157523261411,0.858657180656132
"415",2020-06-18,"Nouvelle-Aquitaine",0.338666316543647,0.0631613349536728,0.967726381745007,414.362633810651,310.057618764793,551.279008999082,33796.1180254756,21046.6946822141,51358.9718730106,11.4017044419487,0.804077498891171,46.9797263192277,0.73313640662673,0.610157412451708,0.858650803337786
"416",2020-06-19,"Nouvelle-Aquitaine",0.326664574180828,0.059049055905616,0.944750518714179,414.689298384831,310.116667820699,552.223759517796,33807.1615241548,21047.4453985655,51404.9834825122,11.0434986791917,0.750716351417181,46.0116095015853,0.73313488455457,0.610157308625403,0.858644560052214
"417",2020-06-20,"Nouvelle-Aquitaine",0.31516925321293,0.0552517715826237,0.925031479546359,415.004467638044,310.171919592281,553.148790997342,33817.8593144273,21048.1462952167,51450.0446008261,10.6977902724136,0.700896651185615,45.0611183138634,0.73313340899061,0.610157211342393,0.858638447987946
"418",2020-06-21,"Nouvelle-Aquitaine",0.304140001282659,0.0516731309446837,0.905785993857657,415.308607639327,310.223592723226,554.0545769912,33828.2234240189,21048.8006785637,51494.1680615994,10.364109591665,0.654383346994392,44.1234607733463,0.733131978346884,0.610157120190309,0.858632464392256
"419",2020-06-22,"Nouvelle-Aquitaine",0.293567929759171,0.048468420910701,0.887036599286309,415.602175569086,310.272061144137,554.941613590486,33838.2654297927,21049.4126835871,51537.2752212347,10.042005773777,0.61200502348019,43.1071596353112,0.733130591093951,0.610157034782771,0.858626606569946
"420",2020-06-23,"Nouvelle-Aquitaine",0.283416501114172,0.0454085587360434,0.868725413915742,415.8855920702,310.317469702873,555.810339004402,33847.9964757238,21049.9839110056,51579.3175913989,9.7310459311484,0.571227418498787,42.0423701642037,0.733129245758614,0.610156954757749,0.858620871882147
"421",2020-06-24,"Nouvelle-Aquitaine",0.273668699797466,0.0425485413210792,0.848483582623151,416.159260769998,310.360018244194,556.658822587025,33857.4272901194,21050.5163431558,51620.3214564019,9.43081439551415,0.532432150148059,41.0038650029444,0.733127940921706,0.610156879776028,0.858615257745159
"422",2020-06-25,"Nouvelle-Aquitaine",0.264301162295759,0.0398730788923725,0.83316865343298,416.423561932294,310.399891323086,557.491991240458,33866.5682021144,21051.0133763001,51660.4292125968,9.14091199508308,0.4970331442718,40.1077561949037,0.733126675215987,0.610156809519773,0.858609761629298
"423",2020-06-26,"Nouvelle-Aquitaine",0.255300157137109,0.037372272820716,0.816547621997901,416.678862089431,310.437263595907,558.308538862456,33875.429157478,21051.4784094221,51699.7338341389,8.86095536350763,0.465033122060284,39.3046215420754,0.733125447324105,0.610156743691176,0.85860438105778
"424",2020-06-27,"Nouvelle-Aquitaine",0.246646665343133,0.0350343391568559,0.798177131896813,416.925508754774,310.472297935064,559.106715994353,33884.0197337572,21051.9150593416,51738.2513722228,8.59057627922276,0.436649919513019,38.5175380839888,0.73312425597668,0.6101566820112,0.85859911360562
"425",2020-06-28,"Nouvelle-Aquitaine",0.238325499055478,0.0328497668053804,0.783656966269414,417.163834253829,310.505147701869,559.890372960622,33892.3491547909,21052.3250585448,51775.9975584935,8.32942103376035,0.409999203196993,37.7461862707028,0.733123099950421,0.610156624218393,0.858593956898558
"426",2020-06-29,"Nouvelle-Aquitaine",0.230321902846966,0.0308044822678122,0.767837982816185,417.394156156676,310.535952184137,560.658210943438,33900.4263046187,21052.708405072,51813.04368608,8.0771498277132,0.383346527143292,37.0461275864137,0.733121978066353,0.610156570067777,0.858588908612003
"427",2020-06-30,"Nouvelle-Aquitaine",0.222619580245355,0.0288886898728257,0.752344736989684,417.616775736922,310.56484087401,561.410555680428,33908.2597408117,21053.0666675803,51849.432154707,7.8334361930841,0.358262508318319,36.3884686270845,0.733120889188101,0.610156519329819,0.85858396647
"428",2020-05-10,"Occitanie",3.85185735588056,2.542180901507,5.61927508780974,480.959414742448,379.612707156523,606.893291103086,43481.184072869,28417.8098805685,64343.3682150445,111.314123221537,32.7241363702779,253.037672181224,0.797659050504352,0.67971351934579,0.908839635260677
"429",2020-05-11,"Occitanie",3.66614803104078,2.35405627242771,5.45264702950872,484.625562773489,381.966763428951,612.345938132595,43589.316545561,28448.8914869685,64592.1024436311,108.13247269208,31.0816063999763,248.734228586572,0.797643370262559,0.679708745586903,0.908809013596269
"430",2020-05-12,"Occitanie",3.49127378613267,2.19860609816511,5.29351732963647,488.116836559622,384.165369527116,617.639455462231,43694.4796955317,28478.4526148287,64836.7017100281,105.163149970621,29.5611278601419,244.599266397016,0.79762812850767,0.679704227931379,0.908778874798731
"431",2020-05-13,"Occitanie",3.32684220594532,2.0369477412059,5.13230778276046,491.443678765567,386.202317268322,622.771763244992,43796.8245901533,28506.5877921428,65077.1987846917,102.344894621685,28.1351773141161,240.497074663577,0.797613295861922,0.679699946807294,0.908749173901404
"432",2020-05-14,"Occitanie",3.17230052878093,1.89260986092073,4.97682869658958,494.615979294348,388.094927129243,627.748591941581,43896.464140028,28533.3753370092,65313.4086914918,99.6395498746136,26.7875448664197,236.209906800098,0.797598851539445,0.679695886003645,0.908719753698624
"433",2020-05-15,"Occitanie",3.02714291574629,1.76815271381382,4.83382043193804,497.643122210094,389.863079843057,632.58241237352,43993.4900977008,28558.8256035343,65545.5511477733,97.0259576728035,25.4502665251075,232.142456281465,0.797584780107602,0.679692032047813,0.908690659749344
"434",2020-05-16,"Occitanie",2.89094730654383,1.64252020794248,4.68946934856303,500.534069516638,391.505600050999,637.271881722083,44087.9830751112,28582.9373859365,65773.6846541649,94.4929774104789,24.1117824022405,228.133506391622,0.797571069094509,0.679688373335681,0.908661956281528
"435",2020-05-17,"Occitanie",2.7631651123889,1.52867979135987,4.5471128259022,503.297234629027,393.034279842359,641.818994547985,44180.0177423577,28605.7675564383,65997.8721554619,92.0346672464748,22.8301705017544,224.187501297032,0.797557707577916,0.679684899494992,0.908633637086365
"436",2020-05-18,"Occitanie",2.64335588390813,1.42438247592497,4.42153984736337,505.940590512935,394.458662318284,646.240534395348,44269.6652597969,28627.5074806224,66218.2841342642,89.6475174392061,21.739924184058,220.411978802294,0.797544685453035,0.679681600994608,0.908605696970842
"437",2020-05-19,"Occitanie",2.53108546197831,1.33072528814179,4.31484738093288,508.471675974913,395.789387606426,650.555381776281,44356.9943039561,28648.2178799116,66435.4281487562,87.3290441591789,20.7103992892907,217.144014491975,0.79753199309059,0.679678468925195,0.908578131087798
"438",2020-05-20,"Occitanie",2.42587006657885,1.24114471586523,4.21802303971587,510.897546041492,397.030532322291,654.773404815997,44442.0714534995,28667.947366322,66649.8279254055,85.077149543367,19.7294864103095,214.399776649249,0.797519621193064,0.679675494881451,0.90855093468287
"439",2020-05-21,"Occitanie",2.32718997150731,1.1621884635522,4.12341577479383,513.224736012999,398.192720785843,658.896820590791,44524.9613193538,28686.7423219685,66861.5902314755,82.8898658543497,18.7949556465574,211.762306070093,0.797507560741215,0.679672670898568,0.908524103021991
"440",2020-05-22,"Occitanie",2.23460825984655,1.08516474076704,4.03509135963917,515.459344272846,399.27788552661,662.93191195043,44605.7265913734,28704.6470768457,67070.7464166581,80.7652720195376,17.9047548771689,209.15618518259,0.797495802976521,0.679669989415363,0.908497631385473
"441",2020-05-23,"Occitanie",2.14777179276286,1.01665254856351,3.95003795251825,517.607116065609,400.294538075174,666.881949902948,44684.4280690835,28721.7038123859,67277.3275838734,78.7014777101432,17.0567355401858,206.581167215259,0.797484339395367,0.679667443249549,0.908471515080132
"442",2020-05-24,"Occitanie",2.06624700500833,0.951820917306807,3.86928038160792,519.673363070617,401.246358992481,670.751230284556,44761.1246975587,28737.9526825805,67480.9057575494,76.696628475216,16.2488701946582,203.578173676011,0.797473161745398,0.679665025578182,0.90844574945197
"443",2020-05-25,"Occitanie",1.98964127677421,0.892464323862453,3.78823523509342,521.663004347392,402.138823316343,674.53946551965,44835.8736115672,28753.4010782971,67682.2928146018,74.74891400852,15.4483957165558,201.38705705237,0.797462262021131,0.679662729920257,0.908420329894941
"444",2020-05-26,"Occitanie",1.91766115747719,0.837702592608843,3.70550555441128,523.580665504869,402.976525908952,678.244971074061,44908.730185708,28768.0726913895,67881.3168184838,72.8565741407365,14.671613092445,199.024003882065,0.797451632458362,0.679660550120284,0.908395251855887
"445",2020-05-27,"Occitanie",1.84982985029964,0.786948531371544,3.63367172690916,525.430495355168,403.763474440323,681.87864280097,44979.7480876052,28782.0065774073,68077.6311691169,71.017901897242,13.9338860177599,196.314350633063,0.79744126552766,0.679658480332488,0.908370510836843
"446",2020-05-28,"Occitanie",1.78589437481799,0.739813692494272,3.5648737400337,527.216389729986,404.503288132818,685.443516541004,45048.979331952,28795.239829089,68271.3729593485,69.2312443467565,13.2332516817661,193.741790231597,0.797431153927486,0.679656515005589,0.908346102395803
"447",2020-05-29,"Occitanie",1.72553701784868,0.694554272440062,3.4988271353241,528.941926747835,405.197842405258,688.942343676328,45116.4743340488,28807.8076745977,68462.2480552899,67.4950020968009,12.5678455086266,190.875095941425,0.797421290577105,0.679654648868168,0.90832202214668
"448",2020-05-30,"Occitanie",1.66840823546041,0.652418911707546,3.43514635597139,530.610334983295,405.850261316965,692.377490032299,45182.2819621187,28819.7435710709,68650.2980814146,65.8076280699709,11.9358964732613,188.050026124654,0.797411668609561,0.679652876914678,0.908298265758897
"449",2020-05-31,"Occitanie",1.61423333956312,0.613733943110286,3.37384459419463,532.224568322859,406.463995260076,695.751334626494,45246.4495880697,28831.0792935823,68835.5640812971,64.1676259509953,11.3357225113193,185.26599988256,0.797402281364812,0.679651194392092,0.90827482895681
"450",2020-06-01,"Occitanie",1.56284052377025,0.577689991398412,3.31168283089738,533.787408846629,407.041685251474,699.063017457391,45309.0231365872,28841.834806124,69018.086524881,62.5735485174957,10.7555125417185,182.522443583907,0.797393122383058,0.679649596787188,0.90825170751909
"451",2020-06-02,"Occitanie",1.51395796558162,0.544079112660458,3.24828673460428,535.30136681221,407.585764364134,702.311304191995,45370.0471325468,28852.0582297672,69197.9053158415,61.0239959595807,10.2234236432218,179.818790960479,0.797384185398291,0.67964807981447,0.90822889727808
"452",2020-06-03,"Occitanie",1.46742596340157,0.51279419874564,3.18580798318959,536.768792775612,408.09855856288,705.497112175185,45429.5647467817,28861.7675054358,69375.0597989036,59.5176142348593,9.70927566861899,177.154483062087,0.797375464332035,0.679646639404682,0.908206394119161
"453",2020-06-04,"Occitanie",1.42307162148253,0.484987113909992,3.12703498767055,538.191864397094,408.58354567679,708.624147162856,45487.6178402582,28870.9895298418,69549.5887670738,58.0530934765384,9.22202440602767,174.528968170172,0.797366953287346,0.679645271693899,0.908184193980135
"454",2020-06-05,"Occitanie",1.38074211475711,0.45615540676838,3.07040110517053,539.572606511852,409.039701083559,711.694548268026,45544.2470067175,28879.7603981054,69721.5605212296,56.6291664592724,8.77086826358619,171.971754155854,0.797358646542973,0.679643973013175,0.908162292850599
"455",2020-06-06,"Occitanie",1.34026937156722,0.430482724181039,3.02361978146889,540.912875883419,409.47018380774,714.718168049495,45599.4916138398,28888.1021807671,69891.0428758844,55.2446071222702,8.34178266165184,169.482354654792,0.797350538547735,0.6796427398787,0.90814068677134
"456",2020-06-07,"Occitanie",1.30154297952099,0.406442640788056,2.97809239840888,542.21441886294,409.876626448528,717.696260447904,45653.3898429872,28896.0365185785,70057.9932959682,53.8982291474641,7.93433781145907,166.950420083757,0.797342623915098,0.679641568982464,0.908119371833733
"457",2020-06-08,"Occitanie",1.26440899160452,0.383720388572971,2.93373852662286,543.478827854544,410.260346837101,720.629998974527,45705.9787275775,28903.5830855854,70222.4490346705,52.5888845902301,7.54656700682987,164.45573870229,0.797334897417933,0.679640457183388,0.90809834417914
"458",2020-06-09,"Occitanie",1.22875732038301,0.36213075460559,2.89104537734313,544.707585174927,410.622477591706,723.52104435187,45757.2941901377,28910.7601716292,70384.4587553317,51.3154625602861,7.17708604378753,162.009720661205,0.797327353983433,0.6796394014989,0.908077599998323
"459",2020-06-10,"Occitanie",1.19450120993893,0.341865279558575,2.85123724878579,545.902086384866,410.964342871265,726.372281600656,45807.3710780883,28917.5776636339,70544.0755626928,50.0768879506081,6.81749200475197,159.616807361124,0.797319988688228,0.67963839909694,0.908057135530859
"460",2020-06-11,"Occitanie",1.16154644078592,0.323255891476537,2.81241256343548,547.063632825652,411.287598762741,729.184694164091,45856.2431983008,28924.0498357536,70701.3371575178,48.8721202124067,6.47217211968096,157.261594825012,0.797312796753649,0.679637447288364,0.908036947064557
"461",2020-06-12,"Occitanie",1.12979632069464,0.305982322966615,2.77103274235354,548.193429146347,411.593581085708,731.955726906445,45903.9433504751,28930.1942316059,70856.7232459614,47.7001521743479,6.14439585230434,155.386088443558,0.79730577354116,0.679636543519736,0.908017030934887
"462",2020-06-13,"Occitanie",1.09919598385805,0.290034718238769,2.7265189982753,549.292625130205,411.883615803947,734.68224590472,45950.5033593794,28936.0274510256,71010.2509443876,46.5600089043185,5.83321941970705,153.527698426284,0.797298914547928,0.679635685366478,0.907997383524412
"463",2020-06-14,"Occitanie",1.06966332585404,0.274669035354195,2.68699780444177,550.362288456059,412.158284839301,737.369243709162,45995.9541059916,28941.5736846098,71161.9419768193,45.4507466121211,5.54623358419183,151.691032431704,0.797292215402568,0.679634870526372,0.907978001262222
"464",2020-06-15,"Occitanie",1.04113482241531,0.25999424077162,2.64618483892347,551.403423278474,412.418279080072,740.015428548085,46040.3255575831,28946.8491179187,71311.8178043202,44.3714515915544,5.27543330894233,149.875827500902,0.797285671861006,0.679634096813383,0.907958880623381
"465",2020-06-16,"Occitanie",1.01355721021593,0.246698116816161,2.60610997315257,552.41698048869,412.664977196889,742.621538521238,46083.6467967835,28951.8719182403,71459.897622554,43.3212392003974,5.02280032151522,148.079818233707,0.797279279802487,0.679633362151796,0.907940018128373
"466",2020-06-17,"Occitanie",0.986898391753408,0.233801145612954,2.56678249030389,553.403878880444,412.898778342502,745.188321011542,46125.9460496604,28956.6581791127,71606.2024983125,42.2992528768808,4.78626087242574,146.304875758599,0.797273035225727,0.679632664570652,0.907921410342555
"467",2020-06-18,"Occitanie",0.961100414475698,0.22158918431509,2.5281287148748,554.364979294919,413.120367526817,747.716449726416,46167.2507128517,28961.21903995,71750.5690169401,41.3046631912735,4.56086083726966,144.366518627513,0.79726693424518,0.679632002198462,0.90790305387562
"468",2020-06-19,"Occitanie",0.936124954652909,0.210142043955282,2.49015504304343,555.301104249572,413.330509570772,750.20660476946,46207.5873797829,28965.5651155891,71892.7863775712,40.3366669312766,4.34607563915521,142.2173606311,0.797260973087431,0.679631373258185,0.907884945381056
"469",2020-06-20,"Occitanie",0.91193549364027,0.199312340827774,2.45281523023139,556.213039743213,413.5298219116,752.659419999691,46246.9818660029,28969.7000703443,72032.8849723429,39.3944862199587,4.13495475515,140.098594771748,0.797255148087722,0.679630776062465,0.907867081555622
"470",2020-06-21,"Occitanie",0.88848014525874,0.189066885129613,2.41607471103877,557.101519888471,413.718888796729,755.07549471073,46285.4592336679,28973.6328836094,72170.8959409224,38.4773676650216,3.9328132651084,138.010968579519,0.797249455686568,0.679630209009104,0.90784945913882
